path,prediction,probability,red_pct,bright_pct,year,type
satellite_images\2023\nbr_2023-08-20_cloud0.0.png,Пожар,N/A,0.000778120184899846,0.18036594761171032,2023,nbr
satellite_images\2023\nbr_2023-08-20_cloud0.8.png,Пожар,N/A,0.0009765023112480739,0.13952812018489985,2023,nbr
satellite_images\2023\nbr_2023-08-20_cloud2.4.png,Пожар,N/A,0.0028389830508474575,0.6464695685670262,2023,nbr
satellite_images\2023\nbr_2023-08-23_cloud0.0.png,Пожар,N/A,0.0009399075500770416,0.1406067026194145,2023,nbr
satellite_images\2023\nbr_2023-08-23_cloud0.9.png,Пожар,N/A,0.0006047765793528505,0.1866429121725732,2023,nbr
satellite_images\2023\nbr_2023-08-23_cloud2.3.png,Нет пожара,N/A,0.000799306625577812,0.04220146379044684,2023,nbr
satellite_images\2023\nbr_2023-08-30_cloud0.4.png,Нет пожара,N/A,0.0011190292758089368,0.042490369799691834,2023,nbr
satellite_images\2023\nbr_2023-08-30_cloud0.7.png,Пожар,N/A,0.0005161787365177196,0.14225539291217257,2023,nbr
satellite_images\2023\nbr_2023-08-30_cloud10.0.png,Пожар,N/A,0.0007800462249614792,0.19031779661016948,2023,nbr
satellite_images\2023\nbr_2023-08-30_cloud3.0.png,Пожар,N/A,0.0021147919876733437,0.6696629429892141,2023,nbr
satellite_images\2023\natural_2023-06-01_cloud0.0.png,Нет пожара,N/A,0.0,0.0009765023112480739,2023,natural
satellite_images\2023\natural_2023-06-04_cloud0.5.png,Нет пожара,N/A,0.0,0.0,2023,natural
satellite_images\2023\natural_2023-06-04_cloud0.6.png,Нет пожара,N/A,0.0,0.00011363636363636364,2023,natural
satellite_images\2023\natural_2023-06-04_cloud1.9.png,Нет пожара,N/A,0.0,9.052388289676426e-05,2023,natural
satellite_images\2023\natural_2023-06-04_cloud2.1.png,Нет пожара,N/A,0.0,0.0010400616332819723,2023,natural
satellite_images\2023\natural_2023-06-06_cloud0.0.png,Нет пожара,N/A,0.0,0.0002657935285053929,2023,natural
satellite_images\2023\natural_2023-06-06_cloud1.1.png,Нет пожара,N/A,0.0,0.0009553158705701078,2023,natural
satellite_images\2023\natural_2023-06-06_cloud1.3.png,Нет пожара,N/A,0.0,0.0012422958397534669,2023,natural
satellite_images\2023\natural_2023-06-06_cloud3.0.png,Нет пожара,N/A,3.852080123266564e-06,0.007842835130970725,2023,natural
satellite_images\2023\natural_2023-06-09_cloud1.9.png,Нет пожара,N/A,0.0,0.03171995377503852,2023,natural
satellite_images\2023\natural_2023-06-09_cloud3.7.png,Нет пожара,N/A,0.0,0.008023882896764253,2023,natural
satellite_images\2023\natural_2023-06-09_cloud4.4.png,Нет пожара,N/A,0.0,0.03159090909090909,2023,natural
satellite_images\2023\natural_2023-06-09_cloud6.3.png,Нет пожара,N/A,0.0,0.011692989214175655,2023,natural
satellite_images\2023\natural_2023-06-11_cloud0.9.png,Нет пожара,N/A,0.0,0.0003505392912172573,2023,natural
satellite_images\2023\natural_2023-06-11_cloud13.9.png,Нет пожара,N/A,0.0,0.016086286594761173,2023,natural
satellite_images\2023\natural_2023-06-11_cloud8.0.png,Нет пожара,N/A,0.0,0.07079545454545455,2023,natural
satellite_images\2023\natural_2023-06-14_cloud2.1.png,Нет пожара,N/A,0.0,0.0004256548536209553,2023,natural
satellite_images\2023\natural_2023-06-14_cloud5.2.png,Нет пожара,N/A,0.0,0.0,2023,natural
satellite_images\2023\natural_2023-06-14_cloud5.4.png,Нет пожара,N/A,0.0,6.741140215716486e-05,2023,natural
satellite_images\2023\natural_2023-06-14_cloud6.9.png,Нет пожара,N/A,0.0,0.010321648690292758,2023,natural
satellite_images\2023\natural_2023-06-16_cloud17.1.png,Нет пожара,N/A,0.0,0.0030585516178736516,2023,natural
satellite_images\2023\natural_2023-06-19_cloud1.7.png,Нет пожара,N/A,0.0,0.0,2023,natural
satellite_images\2023\natural_2023-06-19_cloud19.6.png,Нет пожара,N/A,0.0,0.0030835901386748843,2023,natural
satellite_images\2023\natural_2023-06-26_cloud17.8.png,Нет пожара,N/A,0.0,0.08463790446841295,2023,natural
satellite_images\2023\natural_2023-06-26_cloud18.1.png,Нет пожара,N/A,0.0,0.016623651771956856,2023,natural
satellite_images\2023\natural_2023-06-26_cloud2.8.png,Нет пожара,N/A,0.0,0.014171802773497688,2023,natural
satellite_images\2023\natural_2023-06-26_cloud3.3.png,Нет пожара,N/A,0.0,0.005444915254237288,2023,natural
satellite_images\2023\natural_2023-07-09_cloud26.6.png,Нет пожара,N/A,7.704160246533127e-06,0.14164676425269646,2023,natural
satellite_images\2023\natural_2023-07-11_cloud24.7.png,Нет пожара,N/A,0.0,0.0,2023,natural
satellite_images\2023\natural_2023-07-11_cloud4.5.png,Нет пожара,N/A,0.0,0.006610169491525424,2023,natural
satellite_images\2023\natural_2023-07-14_cloud0.0.png,Нет пожара,N/A,0.0,0.0,2023,natural
satellite_images\2023\natural_2023-07-14_cloud0.1.png,Нет пожара,N/A,0.0,0.0,2023,natural
satellite_images\2023\natural_2023-07-14_cloud11.9.png,Нет пожара,N/A,0.0,0.007024268104776579,2023,natural
satellite_images\2023\natural_2023-07-14_cloud14.0.png,Нет пожара,N/A,0.0,0.01915446841294299,2023,natural
satellite_images\2023\natural_2023-07-14_cloud27.2.png,Нет пожара,N/A,0.0,0.013058551617873651,2023,natural
satellite_images\2023\natural_2023-07-14_cloud8.3.png,Нет пожара,N/A,1.1556240369799691e-05,0.018160631741140215,2023,natural
satellite_images\2023\natural_2023-07-16_cloud18.9.png,Нет пожара,N/A,0.0,0.1151213405238829,2023,natural
satellite_images\2023\natural_2023-07-16_cloud27.8.png,Нет пожара,N/A,0.0,0.04986517719568567,2023,natural
satellite_images\2023\natural_2023-07-19_cloud0.0.png,Нет пожара,N/A,0.0,1.926040061633282e-06,2023,natural
satellite_images\2023\natural_2023-07-19_cloud0.4.png,Нет пожара,N/A,0.0,9.437596302003082e-05,2023,natural
satellite_images\2023\natural_2023-07-19_cloud1.6.png,Нет пожара,N/A,0.0,0.0005238828967642527,2023,natural
satellite_images\2023\natural_2023-07-19_cloud5.2.png,Нет пожара,N/A,0.0,8.474576271186441e-05,2023,natural
satellite_images\2023\natural_2023-07-21_cloud1.9.png,Нет пожара,N/A,0.0,0.008120184899845917,2023,natural
satellite_images\2023\natural_2023-07-21_cloud10.2.png,Нет пожара,N/A,5.778120184899846e-06,0.07674884437596302,2023,natural
satellite_images\2023\natural_2023-07-21_cloud2.7.png,Нет пожара,N/A,1.926040061633282e-06,0.0035496918335901385,2023,natural
satellite_images\2023\natural_2023-07-21_cloud7.9.png,Нет пожара,N/A,0.0,5.778120184899846e-05,2023,natural
satellite_images\2023\natural_2023-07-26_cloud0.5.png,Нет пожара,N/A,0.0,0.0002041602465331279,2023,natural
satellite_images\2023\natural_2023-07-26_cloud4.0.png,Нет пожара,N/A,0.0,0.013463020030816642,2023,natural
satellite_images\2023\natural_2023-07-26_cloud6.0.png,Нет пожара,N/A,0.0,0.001706471494607088,2023,natural
satellite_images\2023\natural_2023-07-26_cloud6.7.png,Нет пожара,N/A,0.0,7.704160246533127e-06,2023,natural
satellite_images\2023\natural_2023-07-29_cloud1.8.png,Нет пожара,N/A,0.0,0.0004468412942989214,2023,natural
satellite_images\2023\natural_2023-07-29_cloud6.1.png,Нет пожара,N/A,0.0,0.0411979969183359,2023,natural
satellite_images\2023\natural_2023-07-29_cloud7.5.png,Нет пожара,N/A,0.0,0.0009687981510015408,2023,natural
satellite_images\2023\natural_2023-07-29_cloud8.5.png,Нет пожара,N/A,0.0,0.02315100154083205,2023,natural
satellite_images\2023\natural_2023-08-03_cloud28.4.png,Нет пожара,N/A,0.0,0.0007164869029275809,2023,natural
satellite_images\2023\natural_2023-08-03_cloud3.2.png,Нет пожара,N/A,0.0,1.5408320493066255e-05,2023,natural
satellite_images\2023\natural_2023-08-05_cloud17.4.png,Нет пожара,N/A,0.0,0.004135208012326657,2023,natural
satellite_images\2023\natural_2023-08-05_cloud24.0.png,Нет пожара,N/A,0.0,0.011706471494607087,2023,natural
satellite_images\2023\natural_2023-08-08_cloud18.2.png,Нет пожара,N/A,0.0,0.0,2023,natural
satellite_images\2023\natural_2023-08-08_cloud27.4.png,Нет пожара,N/A,0.0,0.01012326656394453,2023,natural
satellite_images\2023\natural_2023-08-08_cloud5.1.png,Нет пожара,N/A,0.0,0.003800077041602465,2023,natural
satellite_images\2023\natural_2023-08-08_cloud6.5.png,Нет пожара,N/A,0.0,0.0004275808936825886,2023,natural
satellite_images\2023\natural_2023-08-18_cloud1.8.png,Нет пожара,N/A,0.0,0.0016352080123266564,2023,natural
satellite_images\2023\natural_2023-08-18_cloud23.2.png,Нет пожара,N/A,1.926040061633282e-06,0.09422187981510015,2023,natural
satellite_images\2023\natural_2023-08-18_cloud27.7.png,Нет пожара,N/A,0.0,0.0299826656394453,2023,natural
satellite_images\2023\natural_2023-08-18_cloud3.4.png,Нет пожара,N/A,1.926040061633282e-06,0.003152927580893683,2023,natural
satellite_images\2023\natural_2023-08-20_cloud0.0.png,Нет пожара,N/A,0.0,7.126348228043144e-05,2023,natural
satellite_images\2023\natural_2023-08-20_cloud0.8.png,Нет пожара,N/A,0.0,0.0,2023,natural
satellite_images\2023\natural_2023-08-20_cloud2.4.png,Нет пожара,N/A,0.0,1.1556240369799691e-05,2023,natural
satellite_images\2023\natural_2023-08-23_cloud0.0.png,Нет пожара,N/A,0.0,0.0,2023,natural
satellite_images\2023\natural_2023-08-23_cloud0.9.png,Нет пожара,N/A,0.0,4.6224961479198765e-05,2023,natural
satellite_images\2023\natural_2023-08-23_cloud2.3.png,Нет пожара,N/A,0.0,0.0,2023,natural
satellite_images\2023\natural_2023-08-30_cloud0.4.png,Нет пожара,N/A,0.0,0.0,2023,natural
satellite_images\2023\natural_2023-08-30_cloud0.7.png,Нет пожара,N/A,0.0,0.0,2023,natural
satellite_images\2023\natural_2023-08-30_cloud10.0.png,Нет пожара,N/A,0.0,5.778120184899846e-05,2023,natural
satellite_images\2023\natural_2023-08-30_cloud3.0.png,Нет пожара,N/A,0.0,0.00020801232665639447,2023,natural
